,Date,Symbols,Close,High,Low,Open,Volume
1475,2018-09-06,GM,32.1121,32.9374,32.1121,32.6895,13826102.876843
1476,2018-09-05,GM,32.6059,32.8935,32.3849,32.8935,13814710.705663
1477,2018-09-04,GM,32.8935,33.2609,32.6327,33.2609,13877102.958226
1478,2018-08-31,GM,33.3077,33.5387,33.0589,33.4461,14842194.943604
1479,2018-08-30,GM,33.5934,34.2406,33.4361,34.1858,10569267.875335
1480,2018-08-29,GM,34.2972,34.573,34.0772,34.5462,7818325.2333687
1481,2018-08-28,GM,34.4804,34.9792,34.117,34.9702,10432272.521707
1482,2018-08-27,GM,34.8229,34.9115,33.475,33.5287,19447113.245001
1483,2018-08-24,GM,33.2161,33.3535,33.0399,33.2161,7877090.1929127
1484,2018-08-23,GM,32.9563,33.4182,32.9195,33.2161,9462101.723395
1485,2018-08-22,GM,33.3824,33.9279,33.3485,33.8164,9601479.7796102
1486,2018-08-21,GM,34.1032,34.2494,33.9458,33.9548,10875657.109799
1487,2018-08-20,GM,33.9737,34.141,33.5934,33.8453,7655046.8219044
1488,2018-08-17,GM,33.6124,33.7876,33.1783,33.3356,8438503.9425827
1489,2018-08-16,GM,33.5287,33.8891,33.3266,33.4272,10189136.406634
1490,2018-08-15,GM,33.2062,33.2161,32.5313,33.0947,11602885.663864
1491,2018-08-14,GM,33.4461,33.7606,33.4182,33.4939,7929197.2465772
1492,2018-08-13,GM,33.4103,33.8812,33.1455,33.8064,16857550.486722
1493,2018-08-10,GM,33.8064,34.5182,33.695,34.4804,10093906.655097
1494,2018-08-09,GM,34.6566,35.4053,34.4804,34.805,13435673.150587
1495,2018-08-08,GM,34.795,35.0469,34.4496,34.7492,7317063.6743863
1496,2018-08-07,GM,34.7214,34.9891,34.6476,34.8328,8281999.9603959
1497,2018-08-06,GM,34.7402,34.8229,34.5103,34.7124,5700565.7136394
1498,2018-08-03,GM,34.8607,34.8966,33.8622,33.8622,10146809.282306
1499,2018-08-02,GM,33.8354,34.2336,33.5805,34.1858,14141717.549991
1500,2018-08-01,GM,34.3152,35.009,34.0742,35.009,12100005.619657
1501,2018-07-31,GM,35.027,35.2858,34.8328,34.9155,17835879.931918
1502,2018-07-30,GM,34.805,35.2022,34.6028,34.795,10239337.900936
1503,2018-07-27,GM,34.6756,34.7781,33.9767,34.0284,13669784.729385
1504,2018-07-26,GM,33.9548,34.6944,33.8164,34.2494,18095682.910955
1505,2018-07-25,GM,34.787,35.017,33.5018,34.6028,45906459.93263
1506,2018-07-24,GM,36.4774,36.9374,36.2733,36.8378,11645857.684929
1507,2018-07-23,GM,36.2823,36.3848,35.9877,36.2186,8320550.1194089
1508,2018-07-20,GM,36.4037,36.4177,35.905,36.0981,11864443.525455
1509,2018-07-19,GM,36.3201,36.782,36.1997,36.57,7336765.1692588
1510,2018-07-18,GM,36.8378,37.225,36.5501,37.013,9936710.5641064
1511,2018-07-17,GM,36.9861,37.4192,36.4874,36.4963,9531045.4035602
1512,2018-07-16,GM,36.5501,36.5839,36.1907,36.3201,8081006.1394337
1513,2018-07-13,GM,36.3649,36.4127,35.9697,36.1349,5576928.3612764
1514,2018-07-12,GM,36.2823,36.6248,36.0423,36.5889,8929551.6230222
1515,2018-07-11,GM,36.3102,36.6715,36.1997,36.4963,9567725.1611326
1516,2018-07-10,GM,37.0398,37.245,36.5939,36.8099,10974853.679429
1517,2018-07-09,GM,36.7263,36.9572,36.0802,36.3848,8819791.6046552
1518,2018-07-06,GM,36.1817,36.4495,35.7567,36.3848,8547193.1511025
1519,2018-07-05,GM,36.4675,36.9572,36.2275,36.5979,9038858.6064539
1520,2018-07-03,GM,36.0055,36.792,35.9597,36.6894,5385377.9581134
1521,2018-07-02,GM,36.4963,36.5501,35.8025,36.1081,9316681.5271881
1522,2018-06-29,GM,36.4037,37.6979,36.3749,37.5764,15211902.590743
1523,2018-06-28,GM,37.439,37.5764,36.6427,37.3734,11011381.755682
1524,2018-06-27,GM,37.2988,38.1777,37.2808,37.8831,10328416.020668
1525,2018-06-26,GM,37.891,38.1777,37.4102,37.466,13874159.737914
1526,2018-06-25,GM,37.5217,38.0672,37.1524,37.8831,11488581.232975
1527,2018-06-22,GM,38.112,38.5729,37.8253,38.2604,10353381.158692
1528,2018-06-21,GM,37.9916,38.6565,37.7019,38.0105,15058676.331381
1529,2018-06-20,GM,38.7581,39.5725,38.6127,39.3315,10321075.046594
1530,2018-06-19,GM,39.0459,39.905,38.6954,39.7944,19777124.584876
1531,2018-06-18,GM,40.6068,40.777,40.0672,40.2842,11696298.2531
1532,2018-06-15,GM,40.571,41.5774,39.5087,39.9896,25800908.123384
1533,2018-06-14,GM,40.2574,41.0239,40.116,41.014,10941337.130308
1534,2018-06-13,GM,41.0677,41.0776,40.4962,40.765,12157823.324336
1535,2018-06-12,GM,40.8198,41.5316,40.8039,41.447,10750931.870884
1536,2018-06-11,GM,41.439,41.4769,40.9224,40.9313,15218897.00816
1537,2018-06-08,GM,40.8845,40.9592,40.5789,40.6346,9253039.6616325
1538,2018-06-07,GM,40.6636,40.995,40.1986,40.1986,16592928.863372
1539,2018-06-06,GM,40.2374,40.3002,39.7148,39.9906,19680241.406502
1540,2018-06-05,GM,39.7616,40.0911,39.7009,39.9448,13121401.510052
1541,2018-06-04,GM,40.1,40.1658,39.5326,39.6053,14126305.32158
1542,2018-06-01,GM,39.5685,39.675,38.7721,39.3674,26706502.859932
1543,2018-05-31,GM,39.1115,39.1753,37.8014,38.1499,65437521.254314
1544,2018-05-30,GM,34.6506,34.6875,34.3311,34.348,12906334.475243
1545,2018-05-29,GM,34.2396,34.8528,34.139,34.8149,13475165.541904
1546,2018-05-25,GM,35.0807,35.1723,34.9065,35.0359,5728838.7098502
1547,2018-05-24,GM,35.1623,35.3455,34.7094,34.805,9242975.4553853
1548,2018-05-23,GM,34.6686,34.9792,34.3122,34.9702,9601252.7598865
1549,2018-05-22,GM,35.0618,35.5117,35.0409,35.3375,7631913.9138629
1550,2018-05-21,GM,34.8876,35.1126,34.788,34.9533,6799148.3100965
1551,2018-05-18,GM,34.6138,35.1723,34.5501,35.0518,6087994.9623967
1552,2018-05-17,GM,35.0807,35.241,34.579,34.7801,10451163.375353
1553,2018-05-16,GM,34.8338,34.8428,33.8592,33.8622,8945740.3392495
1554,2018-05-15,GM,33.8354,33.8532,33.3396,33.3396,7104037.8080672
1555,2018-05-14,GM,33.5516,33.9538,33.4889,33.9448,6980017.7366125
1556,2018-05-11,GM,33.7886,34.119,33.689,33.9896,5302409.2806806
1557,2018-05-10,GM,34.0374,34.0912,33.3585,33.3973,7440080.2383013
1558,2018-05-09,GM,33.2211,33.6532,32.9423,33.3316,8307734.5546517
1559,2018-05-08,GM,33.2769,33.5317,33.0767,33.3227,9131947.7428088
1560,2018-05-07,GM,33.2858,33.679,33.2351,33.5516,10041401.81466
1561,2018-05-04,GM,33.6233,33.689,32.8557,33.1106,7248218.4364022
1562,2018-05-03,GM,33.1106,33.1295,32.3152,32.9653,17187219.287987
1563,2018-05-02,GM,33.1584,33.6153,33.1106,33.4142,10306984.756043
1564,2018-05-01,GM,33.3585,33.8532,32.8737,33.6701,12425613.178697
1565,2018-04-30,GM,33.6532,34.8717,33.6532,34.6964,13065467.26547
1566,2018-04-27,GM,34.4844,34.9981,34.338,34.9533,9455057.0803756
1567,2018-04-26,GM,35.0359,35.0618,33.7348,34.4306,18082197.336659
1568,2018-04-25,GM,34.9065,34.9891,34.348,34.56,8715220.8955479
1569,2018-04-24,GM,34.7422,34.9622,34.3848,34.7422,10137854.057364
1570,2018-04-23,GM,34.5222,34.7701,34.2834,34.338,7979288.2445536
1571,2018-04-20,GM,34.4496,34.8149,34.2106,34.576,9496721.2267492
1572,2018-04-19,GM,34.5959,35.6392,34.2784,35.457,11168750.622745
1573,2018-04-18,GM,35.6571,36.3371,35.6303,35.9429,6654703.4950919
1574,2018-04-17,GM,35.9229,36.3171,35.7955,36.3082,5961794.0952774
1575,2018-04-16,GM,35.8771,36.1061,35.4192,35.6949,5529636.9383884
1576,2018-04-13,GM,35.4749,36.0703,35.3226,35.8313,6680098.5642742
1577,2018-04-12,GM,35.5655,36.1698,35.5117,35.9697,8620990.6335021
1578,2018-04-11,GM,35.7229,35.9877,35.2539,35.4649,9158639.63705
1579,2018-04-10,GM,35.7855,36.0423,35.1623,35.3555,16974064.844125
1580,2018-04-09,GM,34.6506,35.2639,34.6318,35.0618,14663360.658505
1581,2018-04-06,GM,34.5142,34.9533,34.0722,34.7701,16083305.746071
1582,2018-04-05,GM,34.805,35.245,34.7054,35.0359,12976018.480791
1583,2018-04-04,GM,34.8338,34.9254,32.9275,32.9851,18575311.298389
1584,2018-04-03,GM,33.8354,34.2106,33.3316,33.7059,17286226.004839
1585,2018-04-02,GM,32.7553,33.2121,32.2694,33.0668,15185394.522207
1586,2018-03-29,GM,33.2858,33.455,32.6895,32.8179,14247266.653837
1587,2018-03-28,GM,32.4894,32.7811,31.9648,32.0663,19548806.02708
1588,2018-03-27,GM,31.9399,33.0011,31.6004,32.9921,19295085.368518
1589,2018-03-26,GM,32.9653,33.019,32.3191,32.9185,10175490.11041
1590,2018-03-23,GM,32.2157,33.5128,32.1778,33.3585,14448413.160631
1591,2018-03-22,GM,33.2958,34.1928,33.2211,34.1012,16545709.765352
1592,2018-03-21,GM,34.4226,34.8239,33.9806,34.0374,12629972.115033
1593,2018-03-20,GM,33.7886,34.129,33.6532,34.0096,9274287.1005528
1594,2018-03-19,GM,33.899,34.788,33.47,34.7422,13213767.397729
1595,2018-03-16,GM,34.7512,34.9443,34.5222,34.7323,11250657.530939
1596,2018-03-15,GM,34.6686,34.796,34.4306,34.7801,8887056.7451817
1597,2018-03-14,GM,34.5222,35.3655,34.4844,35.245,14590366.785747
1598,2018-03-13,GM,34.8149,35.3007,34.6875,34.7801,13544879.682813
1599,2018-03-12,GM,34.6506,34.796,34.4226,34.6875,12388507.508014
1600,2018-03-09,GM,34.6586,34.8806,34.4944,34.6686,13398318.360915
1601,2018-03-08,GM,34.6586,34.7422,34.0912,34.4764,14298525.899329
1602,2018-03-07,GM,34.2206,34.3112,33.693,33.903,16600408.46011
1603,2018-03-06,GM,34.3918,34.5282,34.0394,34.4734,13420209.692061
1604,2018-03-05,GM,34.2206,34.365,33.6492,33.8482,13246601.883167
1605,2018-03-02,GM,33.9378,34.1022,33.1773,33.9747,26535557.007976
1606,2018-03-01,GM,34.2644,35.8971,33.921,35.8971,28876472.898067
1607,2018-02-28,GM,35.6811,36.4047,35.6471,35.9239,25526115.81551
1608,2018-02-27,GM,36.4247,37.664,36.3769,37.6212,14049248.197572
1609,2018-02-26,GM,37.664,37.7387,36.9672,37.249,10351579.064071
1610,2018-02-23,GM,37.0936,37.3026,36.795,37.22,7079608.0749668
1611,2018-02-22,GM,37.0936,37.3564,36.7223,36.8676,9685808.5663611
1612,2018-02-21,GM,36.777,37.448,36.7313,36.9483,10019184.017098
1613,2018-02-20,GM,36.9672,37.475,36.9672,36.9672,8465251.0849867
1614,2018-02-16,GM,37.2578,38.337,37.1752,37.9478,16390138.974862
1615,2018-02-15,GM,37.9478,38.2733,37.5346,38.1389,10715111.975628
1616,2018-02-14,GM,37.909,37.9996,37.1126,37.2032,11325881.420452
1617,2018-02-13,GM,37.5386,38.1469,37.5108,37.8104,9845133.2183894
1618,2018-02-12,GM,38.0822,38.6437,37.7288,38.0384,21368782.971606
1619,2018-02-09,GM,37.5934,38.0553,36.4784,37.3216,21582326.161631
1620,2018-02-08,GM,36.9483,38.7273,36.9384,38.4983,19883259.319248
1621,2018-02-07,GM,38.4366,39.4978,37.7646,37.901,21376669.395724
1622,2018-02-06,GM,37.9567,38.2902,36.2683,36.3241,29764477.624076
1623,2018-02-05,GM,35.8523,37.7835,35.8243,37.1584,21562599.553958
1624,2018-02-02,GM,37.1752,38.3271,37.0388,38.2813,15418633.180033
1625,2018-02-01,GM,38.4724,38.6277,38.0384,38.1907,10620431.692183
1626,2018-01-31,GM,38.4555,38.9443,38.2096,38.7909,21767292.992807
1627,2018-01-30,GM,38.7183,39.1891,38.5541,38.8337,9308716.7511292
1628,2018-01-29,GM,39.007,39.6969,38.9731,39.4161,9017298.7642855
1629,2018-01-26,GM,39.4331,39.5028,38.9801,39.2797,9495617.2680043
1630,2018-01-25,GM,39.1335,40.331,38.9661,40.3122,12163404.393296
1631,2018-01-24,GM,40.0404,40.2594,39.3982,39.443,12485599.624896
1632,2018-01-23,GM,39.3335,39.3883,38.9045,39.2977,15513910.143637
1633,2018-01-22,GM,39.2519,39.3703,38.8259,39.1335,21386140.939861
1634,2018-01-19,GM,39.1265,39.9776,39.0249,39.9418,14933607.549344
1635,2018-01-18,GM,39.7696,40.0692,39.5695,40.0592,13083221.011474
1636,2018-01-17,GM,39.9238,40.1399,39.3515,39.905,17467143.647933
1637,2018-01-16,GM,40.0692,41.2738,39.669,40.8925,22054367.469538
1638,2018-01-12,GM,39.9597,40.5302,39.5884,40.0304,16428299.383198
1639,2018-01-11,GM,40.0692,40.1399,39.1295,39.2419,12384038.433896
1640,2018-01-10,GM,38.9901,40.0234,38.6367,39.7516,20158125.961014
1641,2018-01-09,GM,39.9418,40.4316,39.6601,40.1787,8566967.9753548
1642,2018-01-08,GM,40.0961,40.4316,39.4599,39.9328,14447027.938511
1643,2018-01-05,GM,39.905,40.4764,39.8602,40.35,10499229.277033
1644,2018-01-04,GM,40.0234,40.121,39.0349,39.0707,19076294.607533
1645,2018-01-03,GM,38.8259,38.9443,38.2643,38.2733,16080240.9798
1646,2018-01-02,GM,37.901,37.9647,37.3126,37.3932,7637194.6337194
